Time,company,Open,High,Low,Last,Close,Volume
2024-04-23 04:16:45,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 04:46:52,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 05:17:03,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 05:47:11,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 06:17:18,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 06:47:25,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 07:17:32,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 07:47:39,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 08:17:46,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 08:47:53,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 09:18:37,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 09:48:44,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 10:18:58,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 10:49:06,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 11:19:15,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 11:42:18,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 12:12:36,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 12:42:44,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 13:12:52,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 13:42:59,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 14:13:06,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 14:43:14,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 15:13:22,Microsoft Corporation (MSFT),400.08,402.85,395.75,400.96,399.12,7430436229.0
2024-04-23 15:43:29,Microsoft Corporation (MSFT),404.02,405.17,403.06,404.81,400.96,7430436229.0
2024-04-23 16:13:37,Microsoft Corporation (MSFT),404.02,406.21,403.06,405.89,400.96,7430436229.0
2024-04-23 16:43:45,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.04,400.96,7430436229.0
2024-04-23 17:13:56,Microsoft Corporation (MSFT),404.02,408.2,403.06,406.54,400.96,7430436229.0
2024-04-23 17:44:03,Microsoft Corporation (MSFT),404.02,408.2,403.06,406.62,400.96,7430436229.0
2024-04-23 18:14:11,Microsoft Corporation (MSFT),404.02,408.2,403.06,406.94,400.96,7430436229.0
2024-04-23 18:44:18,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.39,400.96,7430436229.0
2024-04-23 19:14:26,Microsoft Corporation (MSFT),404.02,408.2,403.06,406.73,400.96,7430436229.0
2024-04-23 19:44:34,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.42,400.96,7430436229.0
2024-04-23 20:14:41,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.3,400.96,7430436229.0
2024-04-23 20:44:48,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.38,400.96,7430436229.0
2024-04-23 21:14:56,Microsoft Corporation (MSFT),404.02,408.2,403.06,406.89,400.96,7430436229.0
2024-04-23 21:45:03,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.29,400.96,7430436229.0
2024-04-23 22:15:10,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-23 22:34:32,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-23 23:04:40,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-23 23:34:48,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 00:04:55,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 00:35:02,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 01:05:09,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 01:35:17,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 02:05:24,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 02:35:31,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 03:05:39,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 03:35:46,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 04:05:53,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 04:36:01,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 05:06:08,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 05:36:16,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 06:06:23,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 06:36:30,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 07:06:42,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 07:36:49,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 08:06:56,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 08:26:35,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 08:56:42,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 09:26:50,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 09:56:58,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 10:27:06,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 10:57:14,Microsoft Corporation (MSFT),404.02,408.2,403.06,407.06,400.96,7430436229.0
2024-04-24 16:02:46,Microsoft Corporation (MSFT),409.19,412.46,408.7,409.59,407.57,7430436229.0
2024-04-24 16:03:29,Microsoft Corporation (MSFT),409.19,412.46,408.7,409.72,407.57,7430436229.0
2024-04-24 16:18:35,Microsoft Corporation (MSFT),409.19,412.46,408.7,409.05,407.57,7430436229.0
2024-04-24 16:33:43,Microsoft Corporation (MSFT),409.19,412.46,408.7,409.14,407.57,7430436229.0
2024-04-24 16:48:50,Microsoft Corporation (MSFT),409.19,412.46,408.7,409.17,407.57,7430436229.0
2024-04-24 17:03:57,Microsoft Corporation (MSFT),409.19,412.46,408.7,409.02,407.57,7430436229.0
2024-04-24 17:19:05,Microsoft Corporation (MSFT),409.19,412.46,408.07,408.69,407.57,7430436229.0
2024-04-24 17:34:12,Microsoft Corporation (MSFT),409.19,412.46,408.07,408.43,407.57,7430436229.0
2024-04-24 17:49:19,Microsoft Corporation (MSFT),409.19,412.46,407.29,407.36,407.57,7430436229.0
2024-04-24 18:04:27,Microsoft Corporation (MSFT),409.19,412.46,407.07,407.31,407.57,7430436229.0
2024-04-24 18:19:36,Microsoft Corporation (MSFT),409.19,412.46,406.88,407.29,407.57,7430436229.0
2024-04-24 18:34:44,Microsoft Corporation (MSFT),409.19,412.46,406.88,407.08,407.57,7430436229.0
2024-04-24 18:49:51,Microsoft Corporation (MSFT),409.19,412.46,406.81,406.95,407.57,7430436229.0
2024-04-24 19:04:58,Microsoft Corporation (MSFT),409.19,412.46,406.78,407.58,407.57,7430436229.0
